age,income,savings,risk_level,investment_amount,duration_months,recommendations
56,104071,43951,Low,9459,54,Bonds
46,16640,10259,Low,3993,22,Fixed Deposit
32,54547,24648,High,6911,16,Gold
60,64620,51729,Low,9388,28,Bonds
25,156389,42971,Medium,19163,112,ETFs
38,125608,19658,Low,604,35,Bonds
56,17564,5869,Low,1721,60,Bonds
36,168417,65166,High,14771,45,Index Funds
40,123824,49563,Medium,10838,46,Mutual Funds
28,89273,27390,Low,11286,72,Index Funds
28,84859,52578,Medium,6873,108,ETFs
41,120017,33658,Medium,3916,55,Mutual Funds
53,133618,7852,Medium,5418,119,ETFs
57,193465,3551,High,817,86,Stocks
41,135341,72947,Low,11776,85,Index Funds
20,39430,34243,High,4534,26,Index Funds
39,37788,22800,Low,17142,104,Index Funds
19,189615,76939,Low,5157,85,Index Funds
41,154991,58828,High,5094,25,Index Funds
61,79346,8239,Medium,4334,105,ETFs
47,106122,7710,Medium,3864,65,ETFs
55,49974,22384,Low,11281,6,Fixed Deposit
19,117309,22038,High,4737,23,Gold
38,26371,9078,Medium,2204,115,ETFs
50,55084,23447,Medium,9547,64,ETFs
29,170701,68821,Low,10774,87,Index Funds
39,192256,38991,Low,19091,43,Bonds
61,71916,7971,High,293,107,Stocks
42,83972,30139,Low,12099,23,Fixed Deposit
44,22984,20909,Medium,3819,96,ETFs
59,43039,12531,Medium,2681,30,Mutual Funds
45,95431,38711,Medium,19049,77,ETFs
33,93691,7530,Medium,2863,107,ETFs
32,68606,12116,High,11090,18,Gold
64,151688,66794,High,6091,87,Stocks
61,112665,1282,Low,391,79,Index Funds
20,115373,2898,Low,831,97,Index Funds
54,191144,5135,Low,2972,21,Fixed Deposit
24,34574,7629,High,3220,57,Index Funds
38,144502,66031,Medium,4880,103,ETFs
26,153748,34380,Low,4277,23,Fixed Deposit
56,151888,18071,Medium,15269,91,ETFs
35,42733,21074,Low,6576,45,Bonds
21,12050,9804,Low,2704,44,Bonds
42,119996,68843,Low,2482,82,Index Funds
31,43933,40901,Low,17015,88,Index Funds
26,34951,12205,Low,6179,115,Index Funds
43,42413,6906,Medium,4416,47,Mutual Funds
19,175873,3591,Low,734,40,Bonds
37,196691,63987,Medium,12096,51,Mutual Funds
45,173985,64370,High,14262,42,Index Funds
64,122573,55400,Low,16486,7,Fixed Deposit
24,181672,26150,Medium,14105,50,Mutual Funds
61,198847,32852,High,8497,48,Index Funds
25,176472,43870,High,12427,84,Stocks
64,145566,53756,High,14494,91,Stocks
52,132744,57481,Medium,2990,6,Bonds
31,99431,2283,Low,1245,91,Index Funds
34,53001,34691,Low,10958,9,Fixed Deposit
53,77364,2125,Medium,195,117,ETFs
57,134988,68065,Low,8126,109,Index Funds
21,55028,27170,Medium,3406,57,Mutual Funds
19,178645,9438,Low,997,31,Bonds
23,141878,21095,High,9377,21,Gold
59,134343,17154,Low,9571,90,Index Funds
21,197710,9004,Medium,770,40,Mutual Funds
46,138301,10752,Medium,7391,112,ETFs
35,136295,56426,High,17989,45,Index Funds
43,170829,27819,Medium,11867,77,ETFs
61,44636,37632,Low,13106,49,Bonds
51,189352,25217,Low,15868,87,Index Funds
27,34262,33125,High,16733,20,Gold
53,90435,33994,Medium,1992,101,ETFs
31,195914,16036,High,3539,118,Stocks
48,138583,78275,Low,2954,117,Index Funds
32,198051,50416,High,11677,92,Stocks
25,179269,10587,Medium,3892,17,Bonds
31,51844,45517,High,11718,28,Index Funds
40,74754,1645,Medium,584,41,Mutual Funds
57,175229,31930,Medium,8335,66,ETFs
38,87129,31090,Low,2718,25,Bonds
33,50042,22953,Low,3263,58,Bonds
62,71665,53142,Low,3042,114,Index Funds
35,126953,27475,Medium,2025,41,Mutual Funds
64,168448,19888,High,3072,6,Gold
41,196626,44732,Medium,11805,75,ETFs
43,155271,47305,Low,10740,38,Bonds
42,128533,47037,Low,11066,6,Fixed Deposit
62,192020,10346,High,1090,45,Index Funds
58,83781,1587,Low,998,75,Index Funds
46,76262,13763,Low,1912,14,Fixed Deposit
32,56600,42945,Low,16035,66,Index Funds
62,86898,70615,High,13245,40,Index Funds
18,159369,37116,Medium,589,3,Bonds
42,40448,21215,Low,11848,119,Index Funds
24,36172,26817,High,19375,117,Stocks
26,183946,26556,Low,3616,99,Index Funds
41,17657,10890,High,3440,97,Stocks
18,166497,19099,Low,6510,24,Fixed Deposit
61,167757,46096,High,153,19,Gold
25,122855,72986,Low,19059,18,Fixed Deposit
41,165650,14230,Medium,11883,64,ETFs
28,169903,30009,Low,17099,113,Index Funds
34,17906,6433,High,5278,116,Stocks
25,71413,34866,Low,6044,88,Index Funds
52,64028,40864,Medium,7504,109,ETFs
52,17287,3326,Low,1054,35,Bonds
50,43660,12439,High,10725,62,Stocks
22,70504,42855,High,1729,1,Gold
59,112979,7416,Medium,2881,100,ETFs
56,44701,7980,High,6959,25,Index Funds
58,93300,56915,Low,8941,45,Bonds
45,158746,19058,Low,10639,49,Bonds
24,93560,77637,Low,12782,107,Index Funds
26,164946,41718,High,3378,98,Stocks
25,53642,33602,Low,19045,89,Index Funds
29,75160,59067,Low,6639,16,Fixed Deposit
51,27602,23433,Low,16854,98,Index Funds
50,113320,2089,Medium,957,93,ETFs
40,98801,38346,High,4986,19,Gold
41,35931,10127,High,7585,23,Gold
54,104377,11487,High,483,83,Stocks
52,39192,1155,Medium,161,25,Mutual Funds
61,56542,2958,High,338,16,Gold
57,137015,77229,Medium,19209,54,Mutual Funds
39,52520,40112,Medium,12326,115,ETFs
44,74772,39547,High,13540,73,Stocks
52,199834,29795,Low,15120,1,Fixed Deposit
18,60106,56296,Low,4351,42,Bonds
52,91121,22447,High,12280,19,Gold
54,35559,26215,High,16240,97,Stocks
64,115595,76330,Medium,1022,34,Mutual Funds
31,43742,34209,High,19399,80,Stocks
20,79669,64278,Medium,8057,108,ETFs
18,162826,56077,High,19530,104,Stocks
22,145044,72906,Low,15896,55,Bonds
43,80831,10528,Low,9266,18,Fixed Deposit
31,122217,51100,High,1330,34,Index Funds
56,51873,45333,Medium,10727,89,ETFs
44,116532,9179,Low,7747,45,Bonds
26,136267,49781,Medium,10106,6,Bonds
32,150975,56267,High,5033,21,Gold
32,144092,24952,High,14395,70,Stocks
43,51755,34160,Low,16477,96,Index Funds
59,95956,51939,High,303,105,Stocks
30,96988,30516,Low,16644,48,Bonds
49,55648,11449,Medium,9060,107,ETFs
56,135991,51290,Low,3848,39,Bonds
49,150588,73954,Low,6818,31,Bonds
21,125005,23746,Medium,19065,106,ETFs
47,12396,3454,Low,1193,10,Fixed Deposit
54,94082,59810,Low,15328,30,Bonds
40,160201,16223,High,4600,116,Stocks
56,138322,73237,Medium,16134,18,Bonds
62,142663,3597,Low,1714,60,Bonds
32,21303,1141,Medium,616,88,ETFs
60,171633,3659,Medium,2975,116,ETFs
46,81719,75567,Low,3291,73,Index Funds
53,109616,16037,High,1937,95,Stocks
30,134165,47738,Medium,789,15,Bonds
49,96231,72678,Low,2203,4,Fixed Deposit
24,17314,13109,Medium,465,63,ETFs
39,29623,23010,High,14110,40,Index Funds
45,115228,9787,High,8192,9,Gold
19,174202,9472,High,4272,109,Stocks
59,192828,24383,Low,15723,9,Fixed Deposit
62,107624,62709,Low,2478,26,Bonds
23,167364,70785,High,17689,4,Gold
45,121785,35518,Low,12131,81,Index Funds
45,96206,54909,High,5769,16,Gold
61,79274,19351,Low,2835,15,Fixed Deposit
61,143541,70624,High,9967,99,Stocks
37,63947,54330,Medium,8590,52,Mutual Funds
47,163606,16282,High,1056,69,Stocks
28,58874,20330,High,9406,119,Stocks
45,59708,43409,Low,6723,5,Fixed Deposit
42,84553,22778,Low,15008,20,Fixed Deposit
56,78344,25264,Low,17958,79,Index Funds
50,59138,6075,Low,4560,18,Fixed Deposit
18,195374,76948,Low,14086,111,Index Funds
44,57638,49454,Low,12738,2,Fixed Deposit
30,88249,29365,Medium,19312,93,ETFs
58,115865,73766,High,2950,13,Gold
20,12719,2531,High,1111,4,Gold
56,163962,79610,High,10798,42,Index Funds
23,177581,53142,Medium,19448,109,ETFs
25,52534,5493,High,4694,74,Stocks
44,102241,51085,Medium,14382,61,ETFs
26,159859,35228,Medium,16385,95,ETFs
54,136209,52875,Medium,14434,105,ETFs
50,189917,32655,High,6744,8,Gold
59,199004,44472,Medium,2950,67,ETFs
61,102124,50437,High,15033,112,Stocks
41,101659,50416,High,265,63,Stocks
32,174134,60711,Low,10801,110,Index Funds
49,85713,7816,Low,1019,9,Fixed Deposit
49,85418,78175,Medium,8405,94,ETFs
41,138232,65307,Medium,19988,117,ETFs
58,175904,47733,High,17475,11,Gold
29,173038,12240,Medium,6147,99,ETFs
56,154059,72363,Medium,3939,101,ETFs
19,178383,33762,High,17742,42,Index Funds
20,41575,9259,Medium,7709,13,Bonds
54,73852,51139,Medium,11718,36,Mutual Funds
34,142079,15849,High,8806,13,Gold
19,86242,55869,High,13619,12,Gold
19,188589,64095,Low,10876,37,Bonds
45,39257,6374,High,167,74,Stocks
40,183279,24567,Low,9888,73,Index Funds
54,154353,36292,Medium,5760,52,Mutual Funds
49,71246,52631,High,4578,71,Stocks
50,11435,6154,High,118,2,Gold
18,101357,67314,High,11022,118,Stocks
36,167732,66087,Medium,3621,56,Mutual Funds
19,146156,30165,Low,672,60,Bonds
61,154579,59929,Medium,7182,23,Bonds
43,93807,68028,Medium,5495,103,ETFs
49,186611,50812,High,15507,40,Index Funds
23,125953,51500,Low,18742,64,Index Funds
49,148563,59643,Medium,11194,103,ETFs
21,191264,45900,High,750,85,Stocks
28,133797,43946,Medium,5841,23,Bonds
34,73888,8851,Medium,6938,29,Mutual Funds
55,83609,17288,High,3362,78,Stocks
41,19077,8156,High,1438,90,Stocks
22,30953,3044,Low,1000,51,Bonds
51,124682,8368,Medium,3734,69,ETFs
23,77889,47403,High,2927,119,Stocks
39,164893,10168,High,5332,95,Stocks
28,178639,50879,Low,2317,89,Index Funds
33,125374,60871,Low,14332,31,Bonds
50,34860,24852,High,14126,50,Index Funds
26,162267,33174,Low,19445,20,Fixed Deposit
23,87475,7581,High,3326,108,Stocks
33,97266,72853,Medium,13978,55,Mutual Funds
46,162499,65046,Low,6937,81,Index Funds
20,110732,50678,Medium,7131,109,ETFs
37,37083,27649,Medium,14906,2,Bonds
53,67372,63259,Medium,3816,25,Mutual Funds
36,133786,15567,High,3514,13,Gold
43,185136,62944,Medium,17932,103,ETFs
20,17813,4740,Medium,670,92,ETFs
36,41598,13466,Medium,3004,106,ETFs
37,103106,29803,High,13388,119,Stocks
49,37082,19230,Medium,1017,70,ETFs
24,39241,18862,Medium,10166,67,ETFs
58,185641,44355,Low,7082,58,Bonds
50,21745,1771,High,292,99,Stocks
57,36029,22909,Medium,18162,82,ETFs
56,154097,31795,Low,17099,75,Index Funds
35,133395,9770,High,7186,118,Stocks
57,155360,12093,High,10769,84,Stocks
18,99186,47571,High,19989,64,Stocks
28,147612,1193,High,503,69,Stocks
45,107768,18569,High,4629,83,Stocks
42,51846,12190,High,1235,86,Stocks
40,85932,63824,Medium,12292,59,Mutual Funds
48,158554,43752,Medium,8666,60,Mutual Funds
47,33411,10302,Medium,7326,83,ETFs
59,192047,41197,Medium,5262,111,ETFs
52,88797,3261,Low,306,62,Index Funds
24,62307,53888,Medium,1419,16,Bonds
33,144165,27512,High,1241,88,Stocks
43,32042,7716,Medium,4727,105,ETFs
19,62930,22259,Medium,14601,68,ETFs
18,185485,29933,High,2790,15,Gold
29,107883,5378,Medium,3355,89,ETFs
22,43756,41583,Medium,5313,108,ETFs
54,63268,47546,Medium,4208,55,Mutual Funds
49,180286,30033,Low,19504,35,Bonds
26,169674,25000,Medium,18341,55,Mutual Funds
58,194403,76868,High,19273,14,Gold
52,58901,43604,High,9902,49,Index Funds
36,109986,69336,Medium,11513,83,ETFs
33,173268,74869,Medium,15095,102,ETFs
20,138386,6410,Medium,5248,100,ETFs
37,15626,2455,High,395,7,Gold
41,148496,57044,High,5121,30,Index Funds
50,22857,6808,Low,4835,83,Index Funds
41,161054,7796,Low,2487,49,Bonds
28,143052,55245,Low,6682,89,Index Funds
25,189362,44056,High,13555,16,Gold
53,36431,18709,Low,13217,111,Index Funds
55,94976,59557,Medium,19050,118,ETFs
57,92711,18543,Medium,17459,104,ETFs
37,36385,30075,High,1362,51,Index Funds
52,179230,17724,Low,7482,72,Index Funds
42,164091,4828,Medium,3427,82,ETFs
52,28639,19352,High,18743,92,Stocks
42,95530,18087,Low,10120,80,Index Funds
46,31563,13605,Medium,1357,116,ETFs
35,180413,32337,Low,16948,83,Index Funds
63,125672,6482,High,5970,42,Index Funds
35,146848,66333,Low,19778,17,Fixed Deposit
19,177516,51952,High,6874,63,Stocks
52,149783,6463,Low,1330,45,Bonds
33,92970,71448,Medium,9176,77,ETFs
58,95553,5648,High,3905,7,Gold
53,171779,34623,High,14815,27,Index Funds
50,180182,60156,High,5850,10,Gold
21,92879,36634,Low,15727,34,Bonds
50,179899,45602,Low,13332,36,Bonds
31,146727,50334,Medium,3235,25,Mutual Funds
38,54859,4112,High,2957,6,Gold
37,194697,23054,High,1646,24,Gold
25,62098,5492,Low,1194,18,Fixed Deposit
24,156323,23207,Low,2511,87,Index Funds
20,132413,22386,Medium,19101,6,Bonds
34,10526,2356,Medium,862,29,Mutual Funds
50,78760,60518,Low,4245,25,Bonds
29,57837,53781,High,2875,55,Index Funds
39,21536,12431,Medium,6728,81,ETFs
39,38541,9210,Low,3255,46,Bonds
63,89083,45363,Low,4070,24,Fixed Deposit
47,192099,79279,High,14219,75,Stocks
55,44531,43092,Low,4431,26,Bonds
55,18712,12531,Low,10395,115,Index Funds
62,114101,73124,Medium,2042,98,ETFs
25,75455,69847,Low,16675,28,Bonds
44,84744,23432,Low,13504,3,Fixed Deposit
44,139749,65089,Medium,961,75,ETFs
51,15109,7246,High,1183,38,Index Funds
38,59268,34755,High,17133,61,Stocks
47,64615,4321,Medium,138,78,ETFs
50,92503,38383,Medium,11903,51,Mutual Funds
45,170831,79682,High,15508,90,Stocks
64,95708,53893,High,17520,48,Index Funds
50,112471,36820,High,16451,21,Gold
22,167661,67262,High,4231,54,Index Funds
36,171087,4760,High,2248,56,Index Funds
21,170081,23190,Medium,12157,103,ETFs
52,93309,68411,Low,11449,94,Index Funds
34,136446,24377,High,11586,59,Index Funds
61,116661,47737,High,5557,72,Stocks
45,167215,70569,Low,6179,51,Bonds
47,16154,6443,Low,4361,20,Fixed Deposit
46,162876,4744,Low,2530,112,Index Funds
63,182760,25995,Low,18363,96,Index Funds
23,74288,17977,Low,12258,86,Index Funds
52,61195,33402,Low,15835,59,Bonds
58,30581,2774,Medium,130,71,ETFs
54,193720,11651,Low,7642,9,Fixed Deposit
41,40087,34703,Low,12398,109,Index Funds
46,191002,79931,Medium,2111,1,Bonds
63,174053,17715,Low,3473,29,Bonds
48,79298,45409,High,10435,63,Stocks
52,56167,25306,High,10792,72,Stocks
50,184480,20086,Low,14627,56,Bonds
38,49499,15376,Medium,12873,118,ETFs
49,135816,62350,High,1389,68,Stocks
40,193341,72425,Medium,1547,35,Mutual Funds
50,179631,37636,High,19683,3,Gold
20,106347,52649,Low,19667,118,Index Funds
35,58787,35610,Medium,14239,109,ETFs
42,45488,11058,Medium,5562,104,ETFs
59,84441,75637,Medium,19700,7,Bonds
48,32431,13497,High,3236,27,Index Funds
20,71681,65200,High,19802,1,Gold
57,132720,47619,High,19266,91,Stocks
63,59153,18154,Low,7757,80,Index Funds
41,16368,4155,High,924,102,Stocks
49,168496,61058,Low,10445,71,Index Funds
64,122360,63068,Medium,8517,44,Mutual Funds
39,186076,78313,Medium,17260,87,ETFs
40,122755,31373,Low,5308,41,Bonds
19,66985,34154,High,787,75,Stocks
44,60069,7031,Low,629,42,Bonds
59,62326,28997,Medium,13323,117,ETFs
19,118737,72975,Medium,8180,33,Mutual Funds
43,164470,23785,Low,18637,50,Bonds
34,60861,14392,High,9586,63,Stocks
57,85897,29669,High,6194,100,Stocks
50,137118,3282,Low,1626,37,Bonds
26,78577,35624,Low,7792,105,Index Funds
60,19078,16670,High,11188,59,Index Funds
56,166075,68534,Medium,3203,81,ETFs
46,72768,32705,Low,2540,99,Index Funds
59,61047,39244,High,7224,48,Index Funds
43,81626,75964,High,17328,5,Gold
52,67660,38437,Medium,14131,48,Mutual Funds
42,190858,78872,Medium,14636,96,ETFs
41,142997,75878,Medium,546,3,Bonds
30,127832,73982,Medium,4015,116,ETFs
24,140406,51583,Medium,15887,47,Mutual Funds
53,135150,39392,Low,19593,62,Index Funds
62,167087,8461,High,1334,99,Stocks
37,43320,35587,Low,6687,116,Index Funds
18,74881,11516,Low,326,14,Fixed Deposit
25,100827,18514,Low,11251,63,Index Funds
63,112215,37268,Low,5658,112,Index Funds
33,167361,37788,Low,12071,61,Index Funds
31,144461,76749,Medium,286,31,Mutual Funds
29,166755,62049,Medium,14780,95,ETFs
40,154701,63493,High,14659,17,Gold
32,71550,37027,Low,11169,24,Fixed Deposit
45,34826,29011,High,2635,116,Stocks
51,110734,43849,Medium,2032,23,Bonds
19,167702,18858,Medium,2132,82,ETFs
49,187235,53395,Medium,1352,50,Mutual Funds
40,108511,40758,Low,5609,118,Index Funds
39,21653,4134,Low,1078,78,Index Funds
42,169033,16434,Medium,14000,114,ETFs
39,91941,65047,High,14623,79,Stocks
39,43662,11233,High,1981,79,Stocks
59,108818,67677,Medium,369,70,ETFs
23,197518,46734,High,1730,27,Index Funds
32,162360,41603,Medium,18058,15,Bonds
60,105081,77708,High,13483,50,Index Funds
54,46877,17390,Medium,16252,36,Mutual Funds
50,121562,69803,High,11184,119,Stocks
25,156385,40332,Low,1795,8,Fixed Deposit
61,82715,22312,Medium,19742,79,ETFs
61,151398,45179,Medium,14921,3,Bonds
22,120091,72442,High,3362,62,Stocks
56,142632,41379,Medium,1545,47,Mutual Funds
21,89148,18297,Medium,16536,77,ETFs
23,93186,3011,Medium,1857,105,ETFs
62,167817,45014,Low,18150,98,Index Funds
49,172962,12738,Low,7001,88,Index Funds
47,161094,48498,High,19269,104,Stocks
64,133629,12120,Low,819,96,Index Funds
52,193651,9767,High,8697,61,Stocks
57,80316,23852,Low,6955,32,Bonds
33,38380,14703,High,2394,94,Stocks
30,120198,1929,Low,171,116,Index Funds
59,12356,4699,Low,2153,113,Index Funds
47,80326,18438,High,11974,13,Gold
36,102447,49515,Medium,14179,1,Bonds
34,124994,6744,Medium,798,34,Mutual Funds
36,30049,19284,Low,7343,62,Index Funds
45,115361,43417,High,9118,79,Stocks
43,26082,7980,Medium,6018,108,ETFs
54,10661,8069,High,448,78,Stocks
43,178484,43359,Medium,12200,93,ETFs
40,12920,4415,High,3873,98,Stocks
26,89561,71188,Low,16791,82,Index Funds
29,18946,10370,High,3516,118,Stocks
18,186572,8597,Medium,5346,71,ETFs
18,26309,15325,Low,14348,93,Index Funds
64,65230,38226,High,4920,119,Stocks
51,121822,73127,Medium,11101,31,Mutual Funds
49,171099,78362,Low,14007,64,Index Funds
42,122340,27417,High,11769,25,Index Funds
57,69321,19693,Medium,16016,38,Mutual Funds
62,142028,54161,High,10978,14,Gold
18,84131,3169,High,375,8,Gold
33,188980,23052,Low,19031,91,Index Funds
56,35963,7313,Low,2864,54,Bonds
22,111757,74851,Medium,436,2,Bonds
39,180515,9036,Low,3079,81,Index Funds
46,109259,32778,Medium,12868,101,ETFs
20,49063,28734,High,4068,78,Stocks
29,124225,24173,High,1010,89,Stocks
43,126400,31403,Medium,18480,56,Mutual Funds
33,90818,67321,High,15732,94,Stocks
54,14703,7139,Low,3229,93,Index Funds
39,82099,7344,High,5547,84,Stocks
46,166921,19800,Low,6229,85,Index Funds
31,172932,26372,Medium,5950,61,ETFs
45,41585,21538,Medium,7546,117,ETFs
22,163087,64918,High,12049,22,Gold
64,53585,15973,High,8619,35,Index Funds
47,36958,6619,Low,1899,101,Index Funds
63,36017,28716,Low,414,16,Fixed Deposit
22,134677,4236,High,3645,50,Index Funds
29,186422,16848,High,1234,113,Stocks
33,153273,3352,Medium,2846,43,Mutual Funds
43,39426,2932,Medium,880,17,Bonds
43,27778,11913,Medium,8202,80,ETFs
38,186313,9556,High,8447,58,Index Funds
56,52229,22300,High,5692,119,Stocks
53,96652,6498,High,1824,2,Gold
50,138267,77118,Medium,19827,4,Bonds
47,189436,51098,High,17370,85,Stocks
54,136503,65386,Low,11097,39,Bonds
40,94878,10569,High,821,98,Stocks
27,67056,51591,High,9204,94,Stocks
22,168562,57882,High,19841,6,Gold
53,29975,5857,High,970,81,Stocks
51,167795,1340,High,112,103,Stocks
48,164351,44949,Low,6851,89,Index Funds
27,152633,63443,Low,16981,69,Index Funds
36,98397,75027,High,1856,69,Stocks
49,190225,1138,Medium,337,20,Bonds
18,43142,1358,High,193,64,Stocks
22,36916,10714,High,2928,16,Gold
62,74324,31654,High,15096,51,Index Funds
21,186037,26879,Medium,18131,105,ETFs
33,135932,56778,Medium,13978,37,Mutual Funds
41,145720,38772,Medium,7092,104,ETFs
33,176205,59478,Low,13878,73,Index Funds
19,191749,65353,Medium,6871,69,ETFs
45,106059,27762,Low,16626,42,Bonds
49,108317,14283,Low,13612,57,Bonds
44,45046,40420,Medium,19245,66,ETFs
37,188136,56568,Medium,3535,9,Bonds
41,111459,21219,Medium,6722,107,ETFs
29,55893,35919,Low,12952,100,Index Funds
52,111520,75965,High,14906,86,Stocks
50,135818,47840,Medium,10723,64,ETFs
50,71272,45695,Medium,1948,86,ETFs
