age,income,savings,risk_level,investment_amount,duration_months,recommendations
60,77649,59342,Medium,2796,22,Bonds
54,74674,19951,Low,1817,34,Bonds
29,154832,2307,Low,1490,55,Bonds
20,162999,36428,High,19556,29,Index Funds
18,96475,76774,Medium,9359,38,Mutual Funds
50,71367,39975,Low,2886,110,Index Funds
57,153660,2140,High,1221,97,Stocks
27,131750,25842,Medium,3891,18,Bonds
60,128154,27421,Low,3971,71,Index Funds
61,193305,2708,Medium,1906,65,ETFs
46,54738,4630,Medium,2287,97,ETFs
30,43397,20595,Low,17988,1,Fixed Deposit
29,92189,77021,Low,19792,88,Index Funds
48,86367,29308,Low,13404,4,Fixed Deposit
63,130585,45789,Medium,18174,4,Bonds
19,86619,56690,Medium,15649,82,ETFs
52,121453,27086,High,3403,27,Index Funds
40,29816,17859,Medium,16161,43,Mutual Funds
34,183312,8684,Low,982,59,Bonds
43,147348,2207,Medium,238,32,Mutual Funds
25,89530,47099,High,15298,33,Index Funds
46,164571,68496,High,17988,28,Index Funds
43,118856,67093,Low,10755,106,Index Funds
27,81635,30689,Low,9024,105,Index Funds
43,117803,49651,High,10040,55,Index Funds
51,45946,14893,High,4024,100,Stocks
58,65204,33272,High,9883,60,Index Funds
24,192958,67418,Low,4585,70,Index Funds
21,25563,5761,High,4537,62,Stocks
62,102324,61011,High,13333,80,Stocks
28,19847,6867,Low,4809,34,Bonds
46,36155,30535,Medium,291,87,ETFs
53,89671,79405,Medium,5017,114,ETFs
42,126891,73702,High,5931,106,Stocks
38,93310,79518,Medium,10260,88,ETFs
53,159381,73805,Medium,13782,56,Mutual Funds
27,141691,59954,Medium,12491,113,ETFs
54,191180,29064,Medium,1974,13,Bonds
26,44707,14527,High,9162,56,Index Funds
41,161409,3454,Medium,767,18,Bonds
52,91537,21878,Medium,10334,54,Mutual Funds
52,188686,52098,Low,9321,77,Index Funds
53,101155,63154,High,11510,113,Stocks
35,10281,3808,Low,2331,101,Index Funds
56,168492,37593,Low,1151,43,Bonds
49,180102,37304,High,12325,39,Index Funds
41,142130,31386,Medium,9865,61,ETFs
40,86260,56220,Low,11482,42,Bonds
49,169476,70338,High,12680,81,Stocks
54,170928,22083,Medium,12089,79,ETFs
29,150272,19354,High,12039,18,Gold
30,74178,23190,Low,18589,23,Fixed Deposit
40,43997,7142,Medium,5488,54,Mutual Funds
42,166683,29398,Medium,407,115,ETFs
52,129273,52971,High,3459,30,Index Funds
58,182307,42862,Medium,3276,98,ETFs
47,176129,54410,Low,1351,58,Bonds
34,142311,20503,Low,5466,68,Index Funds
37,136945,49456,Low,18001,67,Index Funds
42,55272,35631,High,6326,71,Stocks
39,99393,9016,Medium,5405,18,Bonds
30,71212,3384,Medium,2399,106,ETFs
36,156470,63320,Medium,14430,7,Bonds
53,130030,16072,Low,4991,40,Bonds
29,66503,37703,Medium,5092,70,ETFs
58,147710,41510,Low,2061,86,Index Funds
36,16570,6442,Medium,4405,65,ETFs
29,78785,69026,Low,19347,68,Index Funds
26,19110,14324,Medium,10948,110,ETFs
24,89141,26518,High,13355,49,Index Funds
45,22115,19108,High,4667,52,Index Funds
31,49062,27910,Low,16179,114,Index Funds
48,32911,25566,Low,6613,107,Index Funds
36,114061,52919,Medium,15335,29,Mutual Funds
64,42556,34905,Medium,11855,21,Bonds
33,138335,28103,High,11251,90,Stocks
22,11969,5117,Medium,283,78,ETFs
52,53753,37188,Low,3458,9,Fixed Deposit
29,145542,6845,Low,1498,47,Bonds
42,131863,37674,Low,11088,76,Index Funds
38,20225,13413,Low,8828,42,Bonds
53,133008,1276,Low,610,51,Bonds
40,164268,52151,High,5798,56,Index Funds
33,115823,18611,High,1373,51,Index Funds
56,23669,7337,Low,3067,70,Index Funds
62,178452,12944,Medium,6753,20,Bonds
59,134398,53887,Low,11341,88,Index Funds
56,120677,50847,High,17580,27,Index Funds
31,58320,21536,Low,9597,38,Bonds
48,188486,57622,High,9207,72,Stocks
22,156649,28810,High,11373,65,Stocks
52,135354,78842,Low,8102,54,Bonds
40,98009,11503,Low,4347,113,Index Funds
46,196481,37976,Medium,9320,113,ETFs
60,38625,12590,High,5414,24,Gold
28,34089,26117,Medium,19838,47,Mutual Funds
35,46487,11886,Low,10803,71,Index Funds
64,120448,13866,High,370,83,Stocks
29,60138,2088,Medium,1286,86,ETFs
26,183895,69899,Medium,12492,63,ETFs
27,178280,33792,Medium,12056,57,Mutual Funds
61,64061,10764,Low,6405,55,Bonds
34,171731,43727,Low,18882,60,Bonds
55,111376,79471,Low,12821,99,Index Funds
24,172962,9068,High,7095,62,Stocks
63,89134,8295,Low,4335,30,Bonds
30,57055,42160,High,13882,93,Stocks
57,29508,12390,Medium,7399,22,Bonds
59,183359,21131,Medium,2330,75,ETFs
26,168056,76969,Low,6611,84,Index Funds
44,120169,16038,Medium,228,29,Mutual Funds
19,18125,4175,Low,1369,115,Index Funds
22,46059,29182,High,4865,41,Index Funds
46,113409,78064,Medium,13372,42,Mutual Funds
54,158159,22281,Low,5652,98,Index Funds
55,15704,6037,Medium,727,65,ETFs
36,121279,49511,Medium,12089,31,Mutual Funds
25,168280,9605,Low,6689,30,Bonds
62,128516,2381,Medium,1604,112,ETFs
18,180954,67634,Medium,13271,18,Bonds
39,166995,20810,Medium,18825,119,ETFs
34,124044,25322,Medium,5984,17,Bonds
24,39165,33955,High,8285,38,Index Funds
42,77203,62388,Medium,349,14,Bonds
62,14114,12948,Medium,3025,87,ETFs
21,46321,11207,Low,5143,89,Index Funds
53,83297,68628,High,17458,79,Stocks
23,106652,29220,Low,9275,110,Index Funds
48,109304,75085,Low,16360,56,Bonds
36,166498,23031,Low,2772,22,Fixed Deposit
61,27772,6185,High,5070,67,Stocks
56,113754,72312,Low,7379,56,Bonds
44,13712,11614,Low,7631,119,Index Funds
27,142439,13449,Low,9618,19,Fixed Deposit
43,125142,57699,Medium,8762,57,Mutual Funds
36,101736,47092,Low,2087,44,Bonds
56,61924,11350,High,190,98,Stocks
20,13726,3555,High,629,35,Index Funds
62,99152,69487,Medium,13048,114,ETFs
30,37723,18622,High,13126,1,Gold
45,136969,71263,High,2873,52,Index Funds
37,110494,54117,Medium,13259,85,ETFs
45,150180,59394,Low,9978,93,Index Funds
25,45643,37469,Medium,10278,70,ETFs
58,172396,24782,Low,10477,37,Bonds
56,113896,29454,Low,7447,65,Index Funds
18,149999,68904,High,1108,51,Index Funds
20,103680,16592,Medium,3883,1,Bonds
30,106546,23173,High,4398,91,Stocks
45,163515,34204,High,4768,21,Gold
42,89973,36596,Low,2152,53,Bonds
50,73449,35324,High,1816,16,Gold
55,119834,62202,Medium,410,108,ETFs
23,35537,24864,High,14491,61,Stocks
61,87576,31750,High,1360,54,Index Funds
62,117522,77112,Low,13257,40,Bonds
49,32612,17566,Medium,11560,26,Mutual Funds
62,16471,8190,High,684,80,Stocks
64,176703,39333,Low,14111,92,Index Funds
38,41348,16369,High,2966,65,Stocks
33,11177,8651,Medium,6273,100,ETFs
38,145832,2589,High,1902,74,Stocks
28,42779,26235,High,18495,64,Stocks
54,31636,1159,Low,207,43,Bonds
53,91889,13145,High,5039,17,Gold
52,63551,16373,Low,4106,59,Bonds
36,152628,32921,Medium,1725,23,Bonds
37,168670,17237,High,11056,7,Gold
35,152635,9244,Medium,990,44,Mutual Funds
64,56819,15743,Medium,14379,53,Mutual Funds
58,83770,47101,High,6178,71,Stocks
31,168038,57378,Low,9023,108,Index Funds
32,168059,72126,Medium,4061,79,ETFs
48,88714,57071,Medium,18988,34,Mutual Funds
18,199420,72121,High,8906,46,Index Funds
20,34596,10227,High,3906,109,Stocks
33,174246,13237,High,6200,68,Stocks
40,74106,16649,High,1819,78,Stocks
28,69182,38713,High,13658,78,Stocks
29,97163,74463,High,6786,16,Gold
27,49310,46409,Low,1687,71,Index Funds
49,66088,49766,Medium,9903,96,ETFs
33,138803,47154,Low,17380,19,Fixed Deposit
25,149978,8016,Low,5658,2,Fixed Deposit
55,46914,15027,High,8569,10,Gold
29,120350,49688,Medium,10450,50,Mutual Funds
41,55379,25142,Low,18916,81,Index Funds
45,178722,55238,High,11554,101,Stocks
25,187953,59608,High,15949,12,Gold
45,56413,24545,Medium,6937,70,ETFs
53,147084,32897,Low,1549,22,Fixed Deposit
43,191187,51961,Low,5554,32,Bonds
25,17151,4167,Low,1332,105,Index Funds
45,67716,45757,High,4217,84,Stocks
45,103747,27917,Medium,8969,1,Bonds
54,177450,23736,Medium,10950,54,Mutual Funds
58,183724,28990,Low,18512,111,Index Funds
53,154539,63551,High,14443,117,Stocks
44,172082,59161,Low,6945,58,Bonds
34,131999,23440,Medium,4724,70,ETFs
26,124793,36205,High,8948,83,Stocks
50,195763,56103,Low,16649,18,Fixed Deposit
37,118177,71812,Low,13236,6,Fixed Deposit
30,22289,9859,High,4691,45,Index Funds
45,186048,20008,Medium,689,97,ETFs
46,184668,72274,High,19305,23,Gold
30,164243,33402,Low,6609,23,Fixed Deposit
63,96365,54384,Low,7793,26,Bonds
52,124014,6793,Low,1362,77,Index Funds
23,185211,6571,Low,171,7,Fixed Deposit
35,189785,17209,Medium,11808,79,ETFs
22,170806,44148,Medium,13042,44,Mutual Funds
64,82588,3224,Low,368,27,Bonds
42,73646,49695,Medium,10068,26,Mutual Funds
19,13654,7091,Medium,2562,97,ETFs
27,28743,12684,Medium,9560,79,ETFs
47,58368,44408,Low,1115,36,Bonds
62,147513,33441,High,9375,109,Stocks
22,129735,40129,High,13369,55,Index Funds
50,165683,63368,High,506,64,Stocks
18,129891,45760,Low,7484,91,Index Funds
35,117971,24478,Medium,11368,57,Mutual Funds
49,22149,7318,Medium,1085,69,ETFs
64,110102,13180,Low,11895,61,Index Funds
28,69189,16372,Low,4585,2,Fixed Deposit
38,162747,30796,High,9001,55,Index Funds
43,81031,59272,High,2718,97,Stocks
42,52668,25427,Low,9703,80,Index Funds
39,154745,55040,High,7028,87,Stocks
44,98204,76357,Medium,5468,38,Mutual Funds
30,164741,72368,Low,4721,119,Index Funds
50,175140,79356,Low,14819,80,Index Funds
51,150507,17211,Medium,11226,78,ETFs
58,193321,6842,Medium,4214,29,Mutual Funds
52,47384,2316,Medium,674,26,Mutual Funds
18,91929,46968,High,15186,35,Index Funds
38,137959,18508,Low,17487,79,Index Funds
23,86153,23005,High,18950,67,Stocks
45,85388,55575,Medium,18423,87,ETFs
34,41401,16206,High,1735,29,Index Funds
22,129503,19971,Medium,9990,34,Mutual Funds
48,137834,26599,High,8195,97,Stocks
22,44084,23056,High,12819,41,Index Funds
55,120641,67914,Medium,10383,41,Mutual Funds
20,115111,68055,High,18379,23,Gold
40,196898,6355,Low,5536,71,Index Funds
54,177523,55120,High,14798,3,Gold
54,148299,75619,High,17557,58,Index Funds
27,172982,39342,Low,5284,32,Bonds
27,46041,21456,Medium,2502,31,Mutual Funds
36,98920,79860,Low,4995,82,Index Funds
34,75681,3257,High,1251,43,Index Funds
38,91571,28364,Medium,10737,7,Bonds
31,137556,25972,High,2056,105,Stocks
26,36160,27654,High,7123,1,Gold
63,27633,16233,Low,12850,61,Index Funds
18,27014,16887,Low,14162,14,Fixed Deposit
62,90532,30320,Medium,14433,52,Mutual Funds
30,59104,21808,Medium,4007,96,ETFs
21,182693,53389,Medium,907,6,Bonds
18,87231,35773,High,14131,103,Stocks
57,78388,52168,Low,4927,10,Fixed Deposit
49,26014,11860,Low,4624,71,Index Funds
51,102578,58505,Low,15293,90,Index Funds
45,174827,19135,Medium,16323,98,ETFs
48,50390,26351,Low,18768,30,Bonds
25,33711,24814,Low,5413,100,Index Funds
56,101658,48377,Low,13698,21,Fixed Deposit
43,67993,24554,Medium,13158,60,Mutual Funds
51,168285,63491,Low,17241,81,Index Funds
20,198856,56621,Medium,4987,97,ETFs
29,17421,10131,Low,3954,74,Index Funds
18,27727,20604,Low,12558,115,Index Funds
61,122418,17923,Low,14636,63,Index Funds
22,14358,2461,Medium,1610,111,ETFs
47,75108,55336,Medium,9872,42,Mutual Funds
47,104018,75083,Low,17445,51,Bonds
34,134457,61948,High,3675,64,Stocks
64,173189,34002,Medium,2518,76,ETFs
40,41910,15562,Medium,4298,56,Mutual Funds
32,136888,74016,Low,1101,80,Index Funds
54,65754,27672,High,7219,41,Index Funds
38,119847,5213,Low,4166,32,Bonds
31,170443,11293,Medium,2945,15,Bonds
19,192573,56860,Medium,9773,62,ETFs
28,48467,3100,Low,757,27,Bonds
56,158697,62997,Low,5416,28,Bonds
55,43893,29172,High,16344,81,Stocks
51,86329,21132,High,16906,64,Stocks
55,41007,19199,Medium,11973,110,ETFs
51,180604,37609,High,4366,59,Index Funds
35,64253,43965,High,7649,114,Stocks
47,22323,9016,Medium,6416,58,Mutual Funds
32,121335,40779,Medium,19194,2,Bonds
44,122356,32881,Medium,10689,36,Mutual Funds
51,120944,25472,Medium,1757,114,ETFs
55,155282,52813,Low,19025,71,Index Funds
50,26456,3064,Medium,2153,13,Bonds
41,41367,37021,Medium,8579,15,Bonds
32,64624,55131,Medium,5837,89,ETFs
47,151178,25087,High,19701,87,Stocks
59,78008,13828,Medium,12146,60,Mutual Funds
34,135926,62610,Low,17931,22,Fixed Deposit
22,125395,2401,Low,707,63,Index Funds
46,126492,16193,Medium,4652,90,ETFs
21,82240,45864,Low,18248,97,Index Funds
27,74315,21307,High,9517,75,Stocks
34,20756,5214,Medium,1335,74,ETFs
27,46378,20611,Low,9321,25,Bonds
34,145327,44791,Low,2771,101,Index Funds
37,155556,12950,Medium,6619,48,Mutual Funds
41,135703,77240,Low,4062,43,Bonds
22,66549,44111,Medium,12834,117,ETFs
51,175575,78403,Low,13222,38,Bonds
23,83794,3745,High,910,41,Index Funds
19,55113,4866,Low,1575,45,Bonds
30,84069,33245,Low,11188,88,Index Funds
60,146321,45724,Medium,908,40,Mutual Funds
60,160273,72354,Low,9270,110,Index Funds
28,135541,52374,Medium,16360,97,ETFs
64,199648,31116,High,17209,17,Gold
40,19686,16493,Medium,15963,88,ETFs
33,63363,29038,Medium,10793,101,ETFs
48,107543,21447,Low,7801,57,Bonds
28,141733,31431,High,17700,2,Gold
33,185915,18908,Medium,14291,96,ETFs
25,105673,30336,Low,19290,62,Index Funds
21,52828,41992,Low,17456,88,Index Funds
57,58604,56350,Medium,13804,9,Bonds
21,20526,5025,Low,2223,68,Index Funds
42,78910,52955,Medium,11633,81,ETFs
20,35592,21093,Medium,16708,17,Bonds
49,38982,7155,Medium,5749,117,ETFs
20,10207,1719,High,212,50,Index Funds
44,98733,56668,Medium,14686,112,ETFs
46,134982,21963,Low,1914,94,Index Funds
49,78619,51124,High,13101,40,Index Funds
36,170400,53870,Low,17590,58,Bonds
38,56479,54554,High,16608,75,Stocks
22,161175,21936,High,19730,85,Stocks
35,180963,5426,High,3031,21,Gold
45,151826,28606,High,13667,18,Gold
59,91437,48832,Low,14138,55,Bonds
39,108540,29151,Medium,12417,29,Mutual Funds
38,82982,12308,Low,3071,24,Fixed Deposit
23,112747,63522,Medium,2117,74,ETFs
18,196994,46671,Low,2515,109,Index Funds
22,58231,25770,High,19580,17,Gold
58,39301,29572,High,1709,18,Gold
29,182395,3204,Medium,817,42,Mutual Funds
43,28752,22729,Medium,12762,112,ETFs
63,108452,32131,Low,6882,84,Index Funds
51,154467,53428,Medium,1148,101,ETFs
31,131237,34870,Low,11718,45,Bonds
43,66273,39011,Medium,8407,82,ETFs
62,101878,50067,Medium,8005,17,Bonds
44,14895,10433,Medium,5678,73,ETFs
26,129968,22607,High,13934,14,Gold
43,125700,25968,High,18104,49,Index Funds
64,86559,12908,Low,6648,29,Bonds
39,20699,11847,Medium,7481,95,ETFs
64,19715,10171,Low,4880,4,Fixed Deposit
47,29169,13721,Medium,11242,82,ETFs
60,128413,62215,High,3041,20,Gold
34,157235,56835,High,5795,47,Index Funds
43,129264,50429,Medium,6501,107,ETFs
53,15782,1232,Medium,220,108,ETFs
18,134481,39458,High,13197,9,Gold
25,45585,8659,High,1077,77,Stocks
52,40682,12704,Low,6297,79,Index Funds
32,188936,33793,High,5550,27,Index Funds
64,139992,47473,Medium,18037,15,Bonds
39,94416,56751,Low,17496,92,Index Funds
31,196186,79915,Medium,8478,101,ETFs
43,137810,55254,Low,1981,119,Index Funds
45,48067,8006,Medium,6899,19,Bonds
40,183757,75218,High,14697,90,Stocks
31,28073,2072,Medium,1052,52,Mutual Funds
41,46035,33430,Low,13775,26,Bonds
19,100373,24091,Medium,4686,89,ETFs
62,93362,33983,Low,8530,26,Bonds
43,100517,24989,Medium,2445,26,Mutual Funds
31,75450,19990,High,16559,46,Index Funds
24,20382,15824,High,9648,92,Stocks
20,145509,37081,Medium,5977,49,Mutual Funds
64,71929,12033,Medium,6885,82,ETFs
40,108864,17241,Medium,15933,96,ETFs
63,153401,6939,Low,5022,53,Bonds
60,35169,12185,Medium,8190,3,Bonds
64,97468,28045,Medium,18814,66,ETFs
62,44594,20167,Low,4786,97,Index Funds
35,55033,37412,High,14507,42,Index Funds
55,73133,22625,Medium,18386,19,Bonds
52,83861,28076,Medium,12305,17,Bonds
32,193362,65805,High,13279,108,Stocks
42,41750,20029,High,18543,33,Index Funds
54,50461,23973,Low,16624,76,Index Funds
45,88222,40121,Medium,18273,49,Mutual Funds
27,122020,66101,Medium,116,56,Mutual Funds
56,34226,32433,Low,13474,63,Index Funds
34,16721,11541,High,564,3,Gold
56,197226,68468,Low,18311,107,Index Funds
39,30609,12486,High,11320,49,Index Funds
43,193202,68293,Low,6056,55,Bonds
61,140513,38853,High,16573,26,Index Funds
42,114211,39405,Low,4915,99,Index Funds
34,196321,67652,High,19335,72,Stocks
30,189967,44527,High,2943,52,Index Funds
37,146728,78227,High,16072,100,Stocks
42,134865,1492,High,762,117,Stocks
21,84520,9811,High,6643,118,Stocks
27,74309,25272,Medium,17453,7,Bonds
20,39984,29399,High,1194,46,Index Funds
58,128947,73010,Medium,6224,46,Mutual Funds
62,15901,11572,High,7447,100,Stocks
35,172624,48153,Medium,19679,16,Bonds
64,41055,14979,Medium,1504,24,Bonds
53,178757,29328,Low,4082,61,Index Funds
64,155788,13867,High,12615,54,Index Funds
39,124099,60234,Low,15890,62,Index Funds
51,21138,20127,Low,12305,1,Fixed Deposit
64,176370,74402,High,12848,49,Index Funds
25,192184,16449,Low,4813,25,Bonds
57,33429,11685,High,3192,10,Gold
61,60200,24544,Low,14071,118,Index Funds
36,189316,6451,High,5033,80,Stocks
59,111268,42316,High,5026,16,Gold
58,27347,8186,High,1287,58,Index Funds
54,157992,39870,Medium,4069,72,ETFs
23,41822,32030,Low,3065,29,Bonds
43,187731,31873,Medium,4419,103,ETFs
51,50108,1619,Low,883,92,Index Funds
62,138955,26372,Low,7208,6,Fixed Deposit
23,17967,4642,Low,1049,16,Fixed Deposit
54,120719,29001,Medium,16528,20,Bonds
50,21871,2296,Low,570,80,Index Funds
39,174685,15122,Medium,10373,71,ETFs
38,38179,25820,High,9121,105,Stocks
23,193260,69431,Low,18393,78,Index Funds
23,65099,56745,Low,6464,43,Bonds
21,45262,6366,High,2681,26,Index Funds
47,88213,9711,High,791,90,Stocks
28,127407,19793,Low,1031,78,Index Funds
47,159340,9199,High,8010,71,Stocks
48,96269,77253,Medium,14326,33,Mutual Funds
41,70545,37191,Medium,13961,26,Mutual Funds
26,49922,11211,Low,6482,45,Bonds
20,52913,46550,Medium,3506,84,ETFs
48,107033,64069,Medium,8439,63,ETFs
57,114792,57746,Low,17516,67,Index Funds
54,196749,22542,High,17795,52,Index Funds
53,190913,32312,Low,8679,68,Index Funds
41,187404,46242,Medium,3221,26,Mutual Funds
48,129863,56388,Low,18357,75,Index Funds
23,166104,28691,Low,16046,2,Fixed Deposit
19,178918,78960,Medium,3848,14,Bonds
37,54936,19852,Medium,377,108,ETFs
45,170866,23601,Low,18343,30,Bonds
28,191403,19020,Medium,11663,49,Mutual Funds
21,38141,9155,Medium,6029,12,Bonds
32,150146,70119,Medium,6892,90,ETFs
23,147478,37777,Medium,14018,44,Mutual Funds
47,107359,20710,Medium,10474,33,Mutual Funds
55,133279,25532,Medium,4775,13,Bonds
19,164363,19601,High,1270,78,Stocks
32,51568,5967,Low,589,88,Index Funds
28,107539,21022,Medium,10817,98,ETFs
25,56851,44463,Low,12550,108,Index Funds
43,64823,10135,High,5408,26,Index Funds
62,33312,6722,Medium,2562,21,Bonds
61,184180,28413,Low,13750,28,Bonds
22,175243,67732,Medium,387,48,Mutual Funds
23,182851,13297,Medium,6053,100,ETFs
43,108723,69323,Medium,18391,40,Mutual Funds
21,22411,8927,Medium,1261,66,ETFs
36,67009,20702,Medium,16613,106,ETFs
37,156494,26242,Medium,2463,73,ETFs
50,183540,56841,Medium,6083,87,ETFs
37,42371,3176,High,243,79,Stocks
29,67022,21127,High,8307,77,Stocks
64,81229,54574,Medium,14858,23,Bonds
18,109071,29482,Medium,344,81,ETFs
43,192268,10171,High,1026,48,Index Funds
31,106774,4696,High,3278,2,Gold
55,36715,21058,High,2276,84,Stocks
54,37605,21313,Medium,5102,20,Bonds
28,109853,20149,Low,986,59,Bonds
53,41174,5956,Low,440,46,Bonds
30,151028,76731,Low,19882,3,Fixed Deposit
60,86373,67641,Low,13821,55,Bonds
20,79252,64811,Medium,12242,12,Bonds
50,80017,53160,Low,2754,40,Bonds
23,73037,52313,High,12084,66,Stocks
27,99818,64232,High,17855,100,Stocks
22,16548,9345,Low,7235,78,Index Funds
40,126981,31099,High,420,16,Gold
27,164249,30961,Medium,4754,83,ETFs
61,34022,13602,Low,12351,34,Bonds
