age,income,savings,risk_level,investment_amount,duration_months,recommendations
19,116297,10256,Low,5400,44,Bonds
30,146614,35681,Medium,16231,110,ETFs
57,70428,65789,High,10870,6,Gold
19,163812,44361,Medium,6653,77,ETFs
37,69353,65503,Medium,11659,64,ETFs
18,123132,35540,High,9109,100,Stocks
54,197604,27536,Medium,13582,22,Bonds
26,26052,20164,High,7598,18,Gold
34,110689,64043,High,6736,12,Gold
26,188148,79532,Medium,7462,52,Mutual Funds
28,194492,57575,High,16495,118,Stocks
32,141743,3871,Medium,294,94,ETFs
41,10163,6042,High,2637,117,Stocks
55,51424,23626,Low,19326,51,Bonds
52,194816,60979,High,15316,104,Stocks
47,151706,77057,High,18713,71,Stocks
48,145870,67668,Medium,3109,96,ETFs
22,32420,1699,High,755,48,Index Funds
61,130575,43998,Low,14309,19,Fixed Deposit
31,39300,8812,Low,2177,6,Fixed Deposit
28,99881,62844,High,14007,84,Stocks
26,20749,5557,High,3967,27,Index Funds
51,114131,3179,Low,1219,53,Bonds
29,166193,44798,Medium,4973,107,ETFs
52,138563,75601,Low,8735,101,Index Funds
52,47487,9275,Low,397,48,Bonds
18,174433,51574,High,13195,7,Gold
57,31223,16089,High,5956,59,Index Funds
39,82930,21700,Low,9136,69,Index Funds
46,155128,40464,Medium,1115,11,Bonds
25,38380,28794,Low,1484,15,Fixed Deposit
28,36035,29783,Low,8845,64,Index Funds
58,40620,17998,Medium,1360,3,Bonds
54,160949,14869,Low,7801,69,Index Funds
31,196388,61315,Low,10501,23,Fixed Deposit
47,127360,21954,High,15619,53,Index Funds
52,63352,32555,Medium,11964,37,Mutual Funds
38,171983,64353,High,15781,9,Gold
54,173856,46026,High,5643,15,Gold
22,13191,3468,Medium,687,3,Bonds
36,174232,47976,Medium,18365,93,ETFs
31,100536,46095,Low,12588,70,Index Funds
43,114576,15270,High,8813,17,Gold
21,190795,31908,Medium,10179,26,Mutual Funds
42,13631,4607,High,2652,21,Gold
62,147244,11775,High,3909,72,Stocks
59,52080,13265,Medium,5907,21,Bonds
42,100353,62250,Low,7306,11,Fixed Deposit
35,161353,17673,High,13846,38,Index Funds
57,38671,28056,Medium,16095,72,ETFs
25,132811,7614,Low,3579,106,Index Funds
56,192503,8415,High,6233,88,Stocks
57,137734,44884,Medium,13310,35,Mutual Funds
31,169674,17964,High,5297,119,Stocks
49,61399,38726,Medium,15653,14,Bonds
55,164544,38044,Medium,7552,119,ETFs
50,190302,58149,High,8818,14,Gold
40,17099,5776,High,2760,10,Gold
32,166503,50976,Medium,2272,12,Bonds
50,66492,33252,Low,13258,38,Bonds
42,106722,4832,High,379,108,Stocks
34,188756,35148,Medium,19153,119,ETFs
50,40111,23918,Medium,11185,110,ETFs
64,73936,54459,Low,4081,34,Bonds
19,163686,39402,Low,5347,41,Bonds
31,183063,58727,Low,10653,10,Fixed Deposit
57,70920,39578,High,6235,17,Gold
57,73530,23318,Medium,5673,17,Bonds
56,177296,76715,Medium,13831,67,ETFs
23,17788,13251,Medium,7289,62,ETFs
23,38082,20493,Low,14641,95,Index Funds
20,133287,21466,Medium,10978,115,ETFs
24,99570,46475,High,11187,1,Gold
25,111015,61142,Low,13767,12,Fixed Deposit
59,93588,27564,Low,2876,103,Index Funds
32,157603,23412,Low,9411,4,Fixed Deposit
64,98340,52001,Low,7797,42,Bonds
46,104439,58649,High,14729,13,Gold
50,185929,61957,Medium,8486,98,ETFs
47,151214,36517,High,17146,106,Stocks
56,125053,14156,Medium,8771,85,ETFs
44,58355,24064,High,8144,86,Stocks
53,150938,26711,Low,9715,4,Fixed Deposit
46,135426,31106,Low,15134,82,Index Funds
55,74027,66458,High,5160,69,Stocks
50,198978,17589,High,11000,19,Gold
54,169210,8214,Medium,3275,2,Bonds
44,102601,28127,High,5681,12,Gold
50,39956,6141,High,3914,81,Stocks
21,114797,29884,Medium,2114,74,ETFs
39,134917,3708,Medium,809,98,ETFs
19,136303,19375,Medium,10735,6,Bonds
27,146511,16088,High,9203,8,Gold
22,188313,58615,Medium,13748,51,Mutual Funds
27,52533,45602,Low,7248,11,Fixed Deposit
50,169342,46046,Low,18848,63,Index Funds
55,88815,11014,Low,3729,57,Bonds
30,49279,4273,High,1923,12,Gold
48,119787,48135,Low,15986,73,Index Funds
64,164960,31881,High,6738,2,Gold
53,158702,79077,High,4751,8,Gold
62,71063,9712,Low,709,11,Fixed Deposit
41,137896,75704,Medium,8040,53,Mutual Funds
32,176216,53874,High,10448,100,Stocks
46,193233,70087,Low,3966,10,Fixed Deposit
25,192051,13297,High,471,85,Stocks
22,107661,28128,Medium,17099,84,ETFs
46,148051,69368,Medium,2353,112,ETFs
64,167261,79958,Low,5042,8,Fixed Deposit
21,183672,33920,High,12430,36,Index Funds
29,133257,12156,High,964,93,Stocks
62,96205,12108,High,1368,106,Stocks
19,16910,3800,High,1478,76,Stocks
44,198785,43712,Low,12470,14,Fixed Deposit
48,56857,3610,Medium,1233,112,ETFs
53,44964,13067,Low,2337,54,Bonds
53,166299,34872,High,4154,114,Stocks
43,147050,11728,High,1035,85,Stocks
60,27153,24745,Medium,12272,86,ETFs
44,69765,21583,High,10630,21,Gold
22,118212,8263,Low,5864,108,Index Funds
37,49071,2914,Low,425,50,Bonds
28,122990,20456,Medium,9826,94,ETFs
27,79519,66942,Low,7874,39,Bonds
57,19503,14689,Low,3961,20,Fixed Deposit
55,105457,33934,Low,2085,88,Index Funds
23,198938,34276,Low,14352,87,Index Funds
25,157977,20873,High,4703,7,Gold
40,55838,14050,Low,2878,9,Fixed Deposit
64,135200,67216,Medium,16060,1,Bonds
43,199351,22644,Medium,9562,26,Mutual Funds
63,99489,63021,Low,14266,38,Bonds
60,36806,2363,Medium,707,38,Mutual Funds
29,186072,43291,Low,7854,118,Index Funds
43,163240,36060,Medium,14346,61,ETFs
30,80119,2538,Medium,665,44,Mutual Funds
57,48714,37176,Low,17851,86,Index Funds
35,195165,42520,Low,4142,44,Bonds
42,65419,26675,High,16384,74,Stocks
50,190217,19287,Low,14489,119,Index Funds
64,115432,1174,Low,627,62,Index Funds
57,102949,35998,High,6854,6,Gold
60,143533,54312,Low,18065,17,Fixed Deposit
29,155363,13112,Low,2086,51,Bonds
61,187876,76225,High,18724,114,Stocks
53,86971,45814,Low,15570,38,Bonds
21,103471,51719,Low,6068,24,Fixed Deposit
22,74946,34919,High,7593,51,Index Funds
54,108989,74155,High,4203,10,Gold
25,94080,72569,Medium,2176,72,ETFs
59,87794,42328,Low,3094,21,Fixed Deposit
45,40841,5946,Medium,3844,70,ETFs
48,134447,25618,Medium,14566,85,ETFs
26,130029,35675,High,14623,57,Index Funds
46,189830,19919,Low,5694,39,Bonds
31,86272,5173,Low,1744,88,Index Funds
57,47643,44833,High,3244,33,Index Funds
58,191480,27400,Medium,14090,59,Mutual Funds
39,53950,51445,High,14183,18,Gold
28,197921,71305,Low,16726,56,Bonds
40,110500,38564,High,8054,92,Stocks
18,169116,46814,Low,7369,57,Bonds
63,135588,28962,Medium,7230,116,ETFs
54,25997,20356,Low,6928,96,Index Funds
38,89751,71533,Medium,8944,76,ETFs
43,108605,57184,Medium,14320,48,Mutual Funds
63,164983,11578,Low,6431,42,Bonds
53,65533,19624,Low,13497,27,Bonds
40,92566,40194,Medium,17983,74,ETFs
18,155643,1389,High,151,110,Stocks
57,118255,68391,Low,18642,52,Bonds
32,199013,14794,Medium,10264,42,Mutual Funds
38,68005,59002,Medium,10550,32,Mutual Funds
64,199784,36531,High,2135,106,Stocks
26,53541,5986,Low,3371,26,Bonds
26,33387,2481,Medium,1933,25,Mutual Funds
27,103980,57408,High,17341,75,Stocks
43,189980,70267,Medium,12282,23,Bonds
58,95457,17835,Low,398,98,Index Funds
52,154129,28798,High,1023,57,Index Funds
42,74028,65887,Medium,13431,52,Mutual Funds
43,129246,20477,High,19283,104,Stocks
28,65731,18266,Low,6678,87,Index Funds
55,165930,44526,High,4975,93,Stocks
19,189761,12889,Low,5426,31,Bonds
24,54638,25335,Medium,12354,64,ETFs
35,187558,12254,Low,6682,71,Index Funds
44,30567,22074,Medium,18286,104,ETFs
51,170811,12442,Medium,11005,33,Mutual Funds
44,67804,47289,Low,13453,85,Index Funds
34,118821,54747,Medium,15982,2,Bonds
60,13754,5559,High,2953,18,Gold
61,37044,17199,Medium,9763,47,Mutual Funds
41,77260,73827,Low,19433,33,Bonds
42,76912,1112,High,529,101,Stocks
24,18706,16924,High,2007,98,Stocks
23,18894,17523,Medium,4937,84,ETFs
41,159109,67960,Medium,13780,35,Mutual Funds
50,93986,20552,Low,17727,51,Bonds
46,91942,11808,High,5796,114,Stocks
60,192684,73525,Low,16326,118,Index Funds
39,39725,24620,Medium,13643,18,Bonds
43,146998,1887,High,427,110,Stocks
45,114555,32802,Low,1566,88,Index Funds
38,19496,17433,Low,475,72,Index Funds
24,66447,54103,Low,362,30,Bonds
34,111604,27049,Low,11680,44,Bonds
37,170878,78789,Low,10236,53,Bonds
58,98199,8846,High,7933,10,Gold
37,51321,26027,Low,1993,87,Index Funds
39,163728,47220,High,8206,52,Index Funds
45,65147,47163,Low,11926,49,Bonds
57,101396,4765,Medium,1752,11,Bonds
24,190738,46270,Medium,699,66,ETFs
18,48787,10741,Low,4915,58,Bonds
49,31727,23742,Medium,18396,90,ETFs
30,105081,23931,High,8892,36,Index Funds
47,132721,56633,Low,3737,33,Bonds
40,78056,52913,High,10455,47,Index Funds
36,144153,26991,Low,16089,13,Fixed Deposit
49,175268,55845,Medium,9390,40,Mutual Funds
47,177807,56312,High,5699,89,Stocks
46,90102,11561,Medium,6548,68,ETFs
62,166570,17901,Medium,14442,42,Mutual Funds
46,86865,63875,Low,14045,19,Fixed Deposit
47,172728,26917,High,10862,82,Stocks
33,77695,63120,Medium,14412,101,ETFs
57,178972,2988,Low,890,94,Index Funds
36,127235,15256,Low,3669,19,Fixed Deposit
35,188773,29230,Low,7807,58,Bonds
18,118777,60778,Medium,17230,23,Bonds
31,29033,14065,Low,8604,54,Bonds
64,151877,23625,High,4733,80,Stocks
19,176923,33088,High,17404,65,Stocks
45,36832,15114,Medium,9369,12,Bonds
47,125725,42167,High,13878,24,Gold
55,155016,72291,Low,7108,34,Bonds
21,29873,11825,Medium,11121,53,Mutual Funds
18,50372,23693,Low,18865,8,Fixed Deposit
25,99464,5117,Medium,3718,18,Bonds
46,156451,61710,Medium,372,57,Mutual Funds
56,127322,68054,Low,13107,112,Index Funds
20,177823,31949,High,18257,5,Gold
49,110082,23547,High,2647,26,Index Funds
27,15110,3600,Medium,784,30,Mutual Funds
27,195413,65619,Low,14514,54,Bonds
36,22087,4554,Low,721,13,Fixed Deposit
63,164834,27990,Medium,14427,83,ETFs
51,92617,17193,High,15676,29,Index Funds
50,110483,31109,Low,1046,3,Fixed Deposit
40,19596,16253,High,14793,90,Stocks
45,117539,35510,High,16990,104,Stocks
49,28313,2306,Medium,1682,58,Mutual Funds
24,123175,4849,Medium,343,76,ETFs
46,124914,13360,High,8797,2,Gold
25,33705,13768,Low,12809,75,Index Funds
18,83445,46800,Low,11450,108,Index Funds
20,113892,37963,Medium,3690,28,Mutual Funds
41,12023,6178,High,1972,82,Stocks
40,129654,52707,Low,17676,77,Index Funds
25,90073,19689,Low,17948,101,Index Funds
64,102197,30084,Medium,490,86,ETFs
54,74429,41387,High,12768,76,Stocks
20,114195,75816,Low,11669,2,Fixed Deposit
50,43848,3642,Medium,841,101,ETFs
45,178876,43137,Low,13207,7,Fixed Deposit
64,156451,56561,Low,2660,26,Bonds
25,37766,16438,Low,5967,90,Index Funds
51,78099,49442,Medium,15384,88,ETFs
52,177132,3994,High,1311,76,Stocks
49,79122,2813,Medium,1029,16,Bonds
41,157159,56276,High,1639,23,Gold
31,58868,42243,Low,17127,40,Bonds
49,129119,63912,High,8793,60,Index Funds
63,164297,61272,Low,9021,73,Index Funds
60,105286,43051,Low,17767,32,Bonds
33,16643,14318,Medium,7780,15,Bonds
21,46727,18200,Low,10410,101,Index Funds
54,152077,66618,Medium,12844,13,Bonds
38,119079,2920,High,2336,5,Gold
31,75697,3093,High,390,75,Stocks
48,26029,13905,Low,12128,74,Index Funds
35,155298,25351,Medium,17403,52,Mutual Funds
24,169803,31981,Low,12342,77,Index Funds
27,119458,74903,Medium,18823,41,Mutual Funds
24,120384,71821,Medium,14357,53,Mutual Funds
50,78926,20874,Medium,9047,110,ETFs
40,147069,51931,High,14046,50,Index Funds
38,65506,8674,Medium,6030,15,Bonds
36,88229,51516,High,5502,106,Stocks
36,190887,61686,Medium,16117,7,Bonds
53,52092,30315,High,607,40,Index Funds
46,72539,70212,High,1536,28,Index Funds
35,162889,3426,High,2675,32,Index Funds
19,178933,69498,Low,11718,99,Index Funds
18,23428,1859,Medium,658,15,Bonds
64,185006,45816,Low,16222,112,Index Funds
22,151330,5138,Medium,3202,100,ETFs
37,67775,5017,Medium,3722,85,ETFs
28,15469,11451,Low,4499,70,Index Funds
59,38854,29327,High,5137,65,Stocks
19,147328,11278,Medium,8211,4,Bonds
20,86256,44764,High,15948,11,Gold
40,175009,2134,Low,641,108,Index Funds
29,109134,63943,High,7937,26,Index Funds
37,142723,55318,Medium,1401,61,ETFs
22,191360,61128,Medium,7470,37,Mutual Funds
54,94730,22869,Medium,18639,23,Bonds
55,166123,6039,Low,792,93,Index Funds
47,37386,22281,Medium,1578,85,ETFs
26,157256,11442,Low,6496,112,Index Funds
51,43787,9252,High,8548,109,Stocks
61,31621,22425,Medium,10722,109,ETFs
52,87984,28586,Medium,16925,113,ETFs
39,186325,54053,Medium,10173,91,ETFs
61,44051,18568,High,2746,103,Stocks
41,59811,21810,Medium,5309,40,Mutual Funds
34,40447,2551,Low,1872,77,Index Funds
27,138046,13625,High,6633,23,Gold
47,171326,35397,High,7311,16,Gold
63,94045,59671,High,10027,94,Stocks
40,126859,67897,High,12027,61,Stocks
49,198490,27149,High,19129,68,Stocks
34,155544,61030,Low,9416,104,Index Funds
34,13471,5370,High,4085,80,Stocks
31,130312,6283,Medium,2754,31,Mutual Funds
26,149401,8610,High,8033,53,Index Funds
57,175937,44326,High,5576,106,Stocks
19,56850,15924,High,13953,25,Index Funds
62,64220,48607,High,8028,44,Index Funds
42,103808,77162,High,2180,12,Gold
56,147469,1869,Low,1352,90,Index Funds
26,176597,2014,Low,961,101,Index Funds
39,63072,11103,High,8446,112,Stocks
60,93820,34458,Low,19978,97,Index Funds
63,33284,26069,Medium,1004,92,ETFs
21,93369,24248,High,17753,9,Gold
43,35122,24624,Medium,16888,12,Bonds
46,140349,44516,Medium,10074,69,ETFs
62,80553,30061,High,1284,54,Index Funds
51,104788,25170,Medium,1825,116,ETFs
40,72812,9024,Medium,5911,54,Mutual Funds
54,17999,1294,Medium,586,28,Mutual Funds
28,32436,6488,High,4056,56,Index Funds
23,52963,21411,High,16655,99,Stocks
35,143168,44803,Medium,18790,69,ETFs
38,166351,20296,High,16181,98,Stocks
59,118899,19257,High,521,110,Stocks
53,36201,13855,Medium,5640,98,ETFs
58,160787,21025,High,16388,77,Stocks
55,170381,5458,Low,4775,103,Index Funds
51,156150,64610,High,9182,106,Stocks
34,197686,71843,Low,13109,109,Index Funds
54,15105,9933,Medium,6848,112,ETFs
42,127666,50831,High,6203,58,Index Funds
55,104848,44427,Medium,17957,78,ETFs
29,12839,6738,Medium,3343,75,ETFs
40,78920,6668,Medium,4578,42,Mutual Funds
59,53619,26934,Medium,18665,38,Mutual Funds
39,52821,48195,Medium,19580,68,ETFs
38,135736,74233,High,11448,53,Index Funds
44,154565,25417,Low,9882,33,Bonds
48,27069,17446,High,5982,71,Stocks
23,17531,8829,High,6082,56,Index Funds
44,178123,11751,High,5898,105,Stocks
57,148808,47218,High,9727,72,Stocks
51,148782,8352,Low,323,101,Index Funds
29,77155,29927,High,12566,51,Index Funds
62,155047,42094,Medium,9946,74,ETFs
24,72424,55122,High,12820,43,Index Funds
27,55603,30493,High,9245,15,Gold
62,164324,74539,Low,4624,38,Bonds
34,142503,32707,Low,6659,15,Fixed Deposit
43,178553,69814,Medium,7720,5,Bonds
38,102573,8296,High,2874,93,Stocks
45,150629,26398,High,3224,83,Stocks
63,113302,36842,High,8771,54,Index Funds
19,141234,14261,Medium,11806,51,Mutual Funds
60,175814,77709,Low,17837,10,Fixed Deposit
18,29675,9312,Medium,3954,12,Bonds
53,83997,57704,High,8234,118,Stocks
43,158087,68173,Low,1024,4,Fixed Deposit
46,191129,32781,Low,18654,95,Index Funds
38,173663,14652,Medium,10194,18,Bonds
28,150905,6103,Low,5558,80,Index Funds
57,17896,10116,Low,2495,104,Index Funds
28,174044,36529,High,15410,36,Index Funds
53,59733,48963,High,8326,25,Index Funds
56,51800,19452,Low,11881,87,Index Funds
57,106044,50393,Low,5615,76,Index Funds
52,15347,3668,Medium,2770,98,ETFs
51,143715,48406,Medium,3465,36,Mutual Funds
64,50785,16954,Low,688,101,Index Funds
41,28681,18186,High,11510,67,Stocks
39,191098,13356,Low,3238,9,Fixed Deposit
22,113864,3187,Low,1003,61,Index Funds
50,156964,78243,High,10461,53,Index Funds
53,57299,36098,High,8631,18,Gold
64,27073,22225,Medium,4370,43,Mutual Funds
37,112304,4606,Medium,2023,35,Mutual Funds
36,40682,33828,Medium,10006,63,ETFs
52,134302,27489,Medium,17040,119,ETFs
60,155361,15387,High,13547,98,Stocks
34,125359,70463,Low,11379,105,Index Funds
62,148999,72832,Medium,5552,78,ETFs
60,189402,3591,Medium,2156,4,Bonds
51,76707,49516,High,6577,93,Stocks
26,75428,63061,High,17500,41,Index Funds
43,60601,39889,Low,6570,45,Bonds
19,143611,67736,Low,2162,50,Bonds
26,121487,62753,High,9130,79,Stocks
26,163741,12087,Medium,9929,28,Mutual Funds
57,161716,31816,Medium,19980,42,Mutual Funds
34,159817,24408,Medium,1913,80,ETFs
18,38228,1136,Low,507,76,Index Funds
42,175593,18413,Medium,14408,116,ETFs
60,132788,60500,Medium,2413,69,ETFs
57,107239,57358,High,9806,98,Stocks
59,36928,1661,Medium,1051,106,ETFs
42,28322,3472,High,405,1,Gold
56,198786,33854,Medium,14447,39,Mutual Funds
52,97896,77240,Low,1789,96,Index Funds
20,72292,17322,Medium,4017,90,ETFs
54,39055,7968,Medium,7180,17,Bonds
61,52891,28518,High,3036,112,Stocks
61,91912,52925,High,3962,91,Stocks
47,147660,60848,High,14606,88,Stocks
55,100536,2700,Medium,233,35,Mutual Funds
51,16304,12862,Medium,9742,46,Mutual Funds
29,17345,3700,Low,3196,42,Bonds
36,170372,24199,Medium,5749,118,ETFs
54,165331,45589,Low,19745,39,Bonds
61,101006,33115,High,18303,90,Stocks
34,156424,62934,High,15774,49,Index Funds
27,139350,55316,High,17826,62,Stocks
64,174437,6520,Low,5660,38,Bonds
29,29446,12510,Medium,2326,23,Bonds
33,12336,4687,High,1179,22,Gold
41,72032,42605,Medium,14083,4,Bonds
36,107852,15955,Medium,4306,49,Mutual Funds
25,148593,45049,High,15427,59,Index Funds
48,164553,14917,Low,12855,73,Index Funds
38,28474,5757,Medium,2879,68,ETFs
34,187832,79581,High,7335,71,Stocks
40,65718,54536,Medium,17297,87,ETFs
54,54629,42680,Medium,2131,2,Bonds
33,55232,5733,Medium,422,49,Mutual Funds
23,96544,31954,Medium,9195,88,ETFs
25,60669,32135,Medium,14387,104,ETFs
42,79184,73617,Low,6011,119,Index Funds
35,189017,42458,Low,11795,95,Index Funds
42,23140,22113,High,19137,111,Stocks
29,136468,44939,Low,3440,31,Bonds
32,93457,30345,Low,7976,111,Index Funds
43,24357,14545,Low,12535,40,Bonds
58,121672,70166,Medium,1241,48,Mutual Funds
62,78673,48861,Medium,19381,51,Mutual Funds
43,131673,50298,High,9381,43,Index Funds
64,75633,48221,High,2138,98,Stocks
49,106111,45942,High,4370,55,Index Funds
27,88258,4453,Medium,1954,88,ETFs
33,153996,55935,Low,4783,49,Bonds
24,79286,44370,Low,16978,90,Index Funds
34,103269,9328,Medium,7216,80,ETFs
40,84071,16534,High,13525,57,Index Funds
43,198398,37320,High,1884,111,Stocks
38,40651,36010,High,19994,77,Stocks
39,80202,9640,Medium,3886,15,Bonds
24,58777,35716,High,9290,27,Index Funds
31,158066,31049,High,5528,68,Stocks
32,77263,6618,Medium,5233,80,ETFs
24,110158,57053,Low,12761,64,Index Funds
26,20800,2920,Medium,1551,94,ETFs
25,47823,44937,Medium,10043,108,ETFs
40,73878,70724,Medium,10572,30,Mutual Funds
46,28708,13207,Medium,4758,36,Mutual Funds
35,153891,66774,Low,11226,67,Index Funds
48,73870,33972,High,6969,86,Stocks
47,19283,11799,Medium,7707,113,ETFs
56,171645,72088,Low,7769,86,Index Funds
52,88707,29916,High,11638,114,Stocks
35,172005,71463,High,10165,114,Stocks
59,15774,12580,High,6319,119,Stocks
56,152055,77700,Medium,10271,49,Mutual Funds
34,106468,38158,Medium,17796,76,ETFs
31,106334,72696,High,3062,55,Index Funds
48,28133,22772,High,13951,85,Stocks
41,156011,59692,High,19422,56,Index Funds
52,10781,6126,High,4887,68,Stocks
61,124586,31009,High,19681,95,Stocks
62,197772,1192,High,276,44,Index Funds
51,37624,13816,Low,7304,31,Bonds
20,16823,7314,High,6653,58,Index Funds
54,28489,25826,Medium,5830,87,ETFs
60,181033,51940,Medium,14021,118,ETFs
57,39118,33130,Medium,226,53,Mutual Funds
43,110417,41142,High,5702,84,Stocks
40,91816,37468,Medium,17675,79,ETFs
61,163335,31698,Low,19123,23,Fixed Deposit
56,23565,11655,High,1466,28,Index Funds
32,161426,48897,Medium,9311,16,Bonds
